id,timing,priority,target,condition,cond_option,effect,effect_option
-1,none,-1,none,none,none,none,none
1,none,-1,none,none,none,none,none
2,none,-1,none,none,none,none,none
3,none,-1,none,none,none,none,none
4,none,-1,none,none,none,none,none
5,none,-1,none,none,none,none,none
6,none,-1,none,none,none,none,none
7,none,-1,none,none,none,none,none
8,none,-1,none,none,none,none,none
9,none,-1,none,none,none,none,none
10,none,-1,none,none,none,none,none
11,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1/3/5/7/9\op=-&id_list=1/3/5/7/9
12,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=2/4/6/8/10\op=-&id_list=2/4/6/8/10
13,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_range=1000/1099\op=-&id_range=1000/1099
14,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_range=101/199\op=-&id_range=101/199
15,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=type&type_cmp=1,set_damage,who=op&op=*&value=1/2
16,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=type&type_cmp=2,set_damage,who=op&op=*&value=1/2
17,on_before_attack,-1,skill,none,none,set_skill,type=accuracy&op=+&value=6000
18,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=100\type=8&add=-100
19,on_turn_end,900,pet,none,none,heal,type=buff&add=me.pet.status.maxHp
21,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
22,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=15\type=6&add=-15
23,on_decide_pri,-1,skill,none,none,set_skill,type=priority&op=+&value=6
24,on_decide_pri,-1,skill,none,none,set_skill,type=priority&op=-&value=6
25,on_after_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=type&type_cmp=1,set_damage,who=op&op=SET&value=0
26,on_after_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=type&type_cmp=2,set_damage,who=op&op=SET&value=0
101,none,-1,none,none,none,none,none
1000,on_add_buff\on_remove_buff\on_turn_end,-1\-1\100,pet\pet\pet,none\none\none,none\none\none,add_status\add_status\set_damage,type=6&add=-10\type=6&add=10\type=buff&op=+&value=me.pet.status.maxHp*1/8
1001,on_after_dmg_cal\on_turn_end,0\100,skill\pet,skill\none,type=type&type_cmp=1\none,set_damage\set_damage,op=*&value=3/4\type=buff&op=+&value=me.pet.status.maxHp*1/8
1003,on_add_buff\on_remove_buff\on_turn_end,-1\-1\100,pet\pet\pet,none\none\none,none\none\none,add_status\add_status\set_damage,type=10&add=-15\type=10&add=15\type=buff&op=+&value=me.pet.status.maxHp*1/8
1004,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=value
1007,on_turn_end\on_turn_end,100\99,pet\pet,none\none,none\none,set_damage\heal,type=buff&op=+&value=me.pet.status.hp*1/8\who=op&type=buff&add=me.pet.status.maxHp[MIN]op.pet.status.hp*1/8
1011,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=2,heal,type=resident&add=-me.pet.status.maxHp*1/8
3000,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=-25\type=4&add=25*value
3001,on_after_dmg_cal,-1,skill,none,whos_turn=op,set_damage,who=op&op=*&value=3/2
3002,on_turn_end,100,skill,buff,id=3002&type=turn&turn_cmp=1,set_damage,type=buff&op=+&value=300
3003,on_final_dmg_cal\on_after_attack\on_after_attack,1000\-1\0,skill\pet\pet,skill\skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\heal\remove_buff,op=*&value=1/2\add=-me.skill.damage\id=3003
3012,on_dmg_cal,100,pet,skill,type=type&type_cmp=2,set_skill,type=def&op=*&value=3/4
3013,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
3014,on_before_attack\on_after_attack,900\-1,skill\pet,skill\skill,type=id&id_op=NOT&id_cmp=10024\type=id&id_op=NOT&id_cmp=100024,set_skill\remove_buff,type=power&op=+&value=50\id=3014
3015,on_before_attack\on_after_attack,-1\-1,skill\pet,none\none,none\none,set_skill\remove_buff,type=accuracy&op=+&value=1000\id=3015
3016,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,none\none,none\none,set_damage\remove_buff,op=*&value=2\id=3016
3017,on_after_attack\on_remove_buff,-1000\-1,pet\pet,status\none,whos_turn=op&status_type=5&cmp_value=0\whos_turn=op,remove_buff\heal,id=3017\set=1
3018,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*13/100
3019,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\pet,skill\buff,whos_turn=op\whos_turn=op&id=3019,set_damage\set_buff,who=op&op=*&value=4/5\id=3019&type=value&op=-&value=1
3020,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
3021,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=25\type=6&add=-25
3022,on_before_attack,900,skill,none,none,set_skill,type=power&op=+&value=50
3023,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=100\type=8&add=-100
3024,on_before_attack,-1,skill,skill,type=type&type_cmp=0,set_skill,type=accuracy&op=+&value=1000
3143,none,-1,none,none,none,none,none
100001,none,-1,none,none,none,none,none
100004,on_after_dmg_cal,-1,skill,unit,type=me.pet.status.hp/me.skill.element&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=3,set_damage,op=*&value=5/4
100007,on_after_dmg_cal,-1,skill,status,whos_turn=op&status_type=5&op=<&cmp_value=1/4,set_damage,who=op&op=*&value=3/4
100010,none,-1,none,none,none,none,none
100146,on_before_attack,-1,skill,buff,id=3143,set_skill,type=power&op=+&value=10
200001,on_add_buff\on_add_buff\on_remove_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\none\none,none\none\none\none,add_status\add_status\add_status\add_status,type=6&add=10\type=8&add=10\type=6&add=-10\type=8&add=-10
200004,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=11&add=20\type=11&add=-20
200007,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=20\type=10&add=-20
200010,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=101\op=-&id_list=101
200146,on_after_attack\on_after_attack,-1\-1,pet\pet,skill\skill,is_hit=false&type=type&type_op=>&type_cmp=0\is_hit=false&type=type&type_op=>&type_cmp=0,rage\rage,add=10\who=op&add=-10