id,baseId,name,element,baseStatus,gender,baseHeight/baseWeight,description,habitat,linkId
1,1,迪兰,2,116/125/114/121/115/85,0,39/7,漂亮冷酷的精灵，不爱说话。,新手任务,none
2,1,迪迪兰,2,141/155/139/146/135/125,0,65/17,常被误认为雌性精灵，经常受到雄性精灵追求，使它非常郁闷。,新手任务,none
3,1,迪兰特,2,166/185/164/171/155/185,0,97/26,战斗时的它非常冷静，习惯看破对方的弱点加以攻击。,新手任务,none
4,4,休咻,3,130/112/111/110/120/79,0,35/8,做任何事都喜欢冲在最前面，一心想当迪兰、拉奥的队长。,新手任务,none
5,4,休伊尔,3,160/137/136/135/140/119,0,54/20,非常勇敢有自信的精灵，但有时会显得比较莽撞。,新手任务,none
6,4,休罗斯,3,190/162/161/160/170/179,0,72/34,过大的信心有时让人觉得是虚张声势，有时又非常可靠。,新手任务,none
7,7,拉奧,1,104/113/123/128/105/91,1,28/4,心地善良的小精灵，不愿看到任何精灵受到伤害。,新手任务,none
8,7,拉奧苗,1,129/138/153/158/125/131,1,38/11,经常和对手战斗完也会帮它恢复体力以示友善。,新手任务,none
9,7,拉奧叶,1,154/163/183/188/145/191,1,78/28,对自己关心很少，有时只顾着帮助别的精灵忘记自己受了重伤。,新手任务,none
10,10,法拉,0,114/115/111/112/108/77,1,32/5,当有部落居民的时候，法拉就已在阿卡迪亚星球生活了很久很久。,异蘑世界,121
11,10,法娜,0,144/145/136/137/128/117,1,49/13,温顺的法娜从不主动靠近人类，它只是远远地看着世界的变化。,异蘑世界,121
12,10,法伊娜,0,174/175/161/162/148/177,1,99/40,在寂静的星空里，似乎有法伊娜信奉的力量。,异蘑世界,121
146,146,大眼独角,5,116/116/113/113/105/78,0,20/10,默默无闻的独角甲虫，大大的眼睛看起来傻兮兮的。,萨伦帝国入侵日,101
147,146,硬壳独角,5,146/146/138/138/125/118,0,40/20,拥有坚硬的铠甲，因为想要摆脱弱小而进化出来的保护层。,萨伦帝国入侵日,101
148,146,重甲独角,5,176/176/163/163/145/178,0,80/60,它们是萨伦帝国士兵最普遍可见的随从精灵，但是因为过于平凡而不受重用。,萨伦帝国入侵日,101
151,151,蜂蛹,5,114/120/107/110/110/79,0,13/6,小小的蜂蛹却有着强大的内心,萨伦帝国入侵日,101
152,151,幼蜂,5,144/150/132/135/135/119,0,37/14,长成幼蜂后，可以使用各种厉害的蜂针,萨伦帝国入侵日,101
153,151,青蜂,5,174/180/157/160/160/179,0,90/41,青蜂是巴卢特的得力强将，他们虽然非常稀有但是也非常强大,萨伦帝国入侵日,101