id,ownSkill,learnLevel
1,10001/10002/10003/10004,1/5/10/15
2,10005/10006/10007/10008,20/25/30/35
3,10009/10010/10011/10012/10013/10014/10015/10016/10017,40/45/50/55/60/50008/41000/80004/100001
4,10018/10019/10020/10021,1/5/10/15
5,10018/10019/10020/10021/10022/10023/10024/10025,1/5/10/15/20/25/30/35
6,10018/10019/10020/10021/10022/10023/10024/10025/10026/10027/10028/10029/10030/10031/10032/10033/10017,1/5/10/15/20/25/30/35/40/45/50/55/60/41001/50008/10030/100001
7,10034/10035/10036/10037,1/5/10/15
8,10034/10035/10036/10037/10038/10039/10040/10041,1/5/10/15/20/25/30/35
9,10034/10035/10036/10037/10038/10039/10040/10041/10042/10043/10044/10045/10046/10047/10048/10049/10017,1/5/10/15/20/25/30/35/40/45/50/55/60/91000/41007/33019/100001
10,10050/10051/10052/10053,1/5/10/15
11,10050/10051/10052/10053/10054/10055/10056/10057,1/5/10/15/20/25/30/35
12,10050/10051/10052/10053/10054/10055/10056/10057/10058/10059/10060/10061/10062/10063/10064/10065/10066,1/5/10/15/20/25/30/35/40/45/50/55/60/80058/10030/40101/50008
13,10067/10154/10155/10156,1/5/10/15
14,10067/10154/10155/10156/10157/10158/10159/10160,1/5/10/15/20/25/30/35
15,10067/10154/10155/10156/10157/10158/10159/10160/10161/10162/10163/10164/10165/10166/10167/10168/10169,1/5/10/15/20/25/30/35/40/45/50/55/60/80165/70001/41003/80157
61,10170/10171/10172/10173/10174/10175,1/5/10/15/20/25
62,10170/10171/10172/10173/10174/10175/10176/10177/10178/10179/10180/10181/10182/10183/10184/10185/10186,1/5/10/15/20/25/30/35/40/45/50/55/60/80175/33029/20010/50008
146,10067/10068/10053/10069,1/5/10/15
147,10067/10068/10053/10069/10070/10071/10072/10073,1/5/10/15/20/25/30/35
148,10067/10068/10053/10069/10070/10071/10072/10073/10074/10075/10076/10077/10078/10079/10080/10081/10082,1/5/10/15/20/25/30/35/40/45/50/55/60/33143/10030/41003/41004
151,10067/10083/10053/10084,1/5/10/15
152,10067/10083/10053/10084/10085/10086/10087/10088,1/5/10/15/20/25/30/35
153,10067/10083/10053/10084/10085/10086/10087/10088/10089/10077/10073/10090/10091/10092/10093/10094/10095,1/5/10/15/20/25/30/35/40/45/50/55/60/41003/70013/80084/93000
-1,10018/10096/10097/10098,1/5/10/15
-2,10018/10096/10097/10098/10099/10100/10101/10102,1/5/10/15/20/25/30/35
-3,10018/10096/10097/10098/10099/10100/10101/10102/10103/10104/10105/10106/10107/10108/10109/10110/10111,1/5/10/15/20/25/30/35/40/45/50/55/60/80098/70002/30012/50008
-4,10112/10019/10113/10114,1/5/10/15
-5,10112/10019/10113/10114/10115/10116/10117/10118,1/5/10/15/20/25/30/35
-6,10112/10019/10113/10114/10115/10116/10117/10118/10119/10120/10121/10122/10123/10124/10125/10126/10127,1/5/10/15/20/25/30/35/40/45/50/55/60/20010/60001/41001/80114
-7,10050/10128/10129/10130,1/5/10/15
-8,10050/10128/10129/10130/10131/10132/10133/10134,1/5/10/15/20/25/30/35
-9,10050/10128/10129/10130/10131/10132/10133/10134/10041/10135/10136/10137/10138/10139/10140/10141/10142,1/5/10/15/20/25/30/35/40/45/50/55/60/41007/80134/30005/70001
-10,10050/10143/10144/10145,1/5/10/15
-11,10050/10143/10144/10145/10051/10146/10147/10148,1/5/10/15/20/25/30/35
-12,10050/10143/10144/10145/10051/10146/10147/10148/10057/10149/10121/10150/10151/10152/10153/10065/10066,1/5/10/15/20/25/30/35/40/45/50/55/60/80145/10030/40101/50008