id,baseId,skinChoice,options
1,1,none,none
2,1,none,none
3,1,none,none
4,4,none,none
5,4,none,none
6,4,none,none
7,7,none,none
8,7,none,none
9,7,none,none
10,10,none,none
11,10,none,none
12,10,none,none
13,13,none,none
14,13,none,none
15,13,none,none
61,61,none,none
62,61,none,none
146,146,none,none
147,146,none,none
148,146,none,none
151,151,none,none
152,151,none,none
153,151,none,none
200,200,none,none
201,200,none,none
685,61,none,default_skin=62
-1,-1,none,none
-2,-1,none,none
-3,-1,none,none
-4,-4,none,none
-5,-4,none,none
-6,-4,none,none
-7,-7,none,none
-8,-7,none,none
-9,-7,none,none
-10,-10,none,none
-11,-10,none,none
-12,-10,none,none